codigo_estacao;data;hora;temp_inst;temp_max;temp_min;umid_inst;umid_max;umid_min;pto_orvalho_inst;pto_orvalho_max;pto_orvalho_min;pressao;pressao_max;pressao_min;vento_direcao;vento_vel; vento_rajada;radiacao;precipitacao
A753;19/07/2019;14;23,6;24,5;22,0;40;44;38;9,2;10,0;8,7;953,5;953,9;953,5;2,9;38;6,9;2186,;0,0
A753;19/07/2019;15;25,1;25,5;23,5;36;40;34;8,9;9,9;8,3;952,7;953,5;952,7;2,3;4;6,4;2472,;0,0
A753;19/07/2019;16;25,9;26,2;24,6;33;37;32;8,5;9,1;7,7;951,4;952,7;951,4;2,1;64;7,0;2551,;0,0
A753;19/07/2019;17;26,7;26,8;25,3;30;34;30;7,7;8,6;7,1;950,5;951,4;950,5;1,8;50;7,0;2370,;0,0
A753;19/07/2019;18;26,6;26,9;25,8;30;32;29;7,7;8,2;7,1;949,8;950,5;949,8;1,9;341;5,9;2005,;0,0
A753;19/07/2019;19;26,2;26,9;26,0;31;31;29;7,7;8,1;6,8;949,5;949,9;949,5;1,9;41;5,4;1347,;0,0
A753;19/07/2019;21;21,4;25,2;21,4;47;47;34;9,5;9,6;8,2;950,5;950,5;949,9;1,6;72;3,3;113,1;0,0
A753;19/07/2019;20;25,1;26,2;25,1;35;35;30;8,5;8,7;7,2;949,9;949,9;949,5;1,1;40;4,4;738,0;0,0
A753;19/07/2019;22;16,7;21,4;16,7;63;63;47;9,6;9,7;9,4;950,9;950,9;950,5;1,3;160;2,9;-3,54;0,0
A753;19/07/2019;23;15,5;17,0;15,3;66;66;62;9,2;9,8;9,0;951,2;951,2;950,8;1,7;145;2,4;-3,54;0,0
A753;19/07/2019;00;18,0;18,6;18,0;64;65;63;11,2;11,7;11,1;951,3;951,4;951,1;2,3;117;4,4;-3,54;0,0
A753;20/07/2019;10;12,9;13,7;12,2;74;79;72;8,4;9,4;7,8;950,9;950,9;950,4;1,0;146;3,1;2,656;0,0
A753;20/07/2019;04;11,7;13,1;11,2;77;79;72;7,9;8,6;7,3;951,8;952,3;951,7;1,2;147;2,1;-3,54;0,0
A753;20/07/2019;01;13,8;14,8;13,2;72;73;69;8,7;9,1;8,1;952,2;952,3;951,9;1,0;155;2,3;-3,54;0,0
A753;20/07/2019;12;18,6;18,6;15,9;61;68;60;10,8;11,1;9,5;952,5;952,5;951,6;1,1;134;3,0;1124,;0,0
A753;20/07/2019;20;24,3;26,0;24,3;36;36;31;8,3;8,3;7,6;948,5;948,6;948,4;3,0;90;6,3;572,0;0,0
A753;20/07/2019;21;21,0;24,3;21,0;47;47;36;9,3;9,3;8,3;948,7;948,8;948,5;2,1;73;4,5;109,4;0,0
A753;20/07/2019;09;13,5;13,9;11,6;73;79;73;8,7;9,6;7,6;950,5;950,6;950,2;1,2;118;3,1;-3,54;0,0
A753;20/07/2019;07;10,4;11,1;9,0;83;85;80;7,6;7,9;6,0;950,6;950,8;950,5;0,9;183;1,9;-3,54;0,0
A753;20/07/2019;00;14,8;15,5;14,2;69;70;66;9,1;9,2;8,6;951,9;951,9;951,2;1,5;149;2,4;-3,54;0,0
A753;20/07/2019;13;22,2;22,5;18,6;45;61;44;9,7;11,0;9,7;952,6;952,6;952,5;2,3;33;6,6;1761,;0,0
A753;20/07/2019;06;10,8;11,1;10,0;81;86;80;7,6;8,4;7,2;950,8;951,3;950,8;0,4;220;2,8;-3,54;0,0
A753;20/07/2019;22;17,3;21,0;17,1;61;61;47;9,6;9,6;9,1;949,1;949,2;948,7;1,1;137;2,9;-3,54;0,0
A753;20/07/2019;05;10,1;11,8;8,9;85;90;76;7,7;8,1;6,1;951,3;951,8;951,3;1,1;159;2,3;-3,54;0,0
A753;20/07/2019;14;23,0;24,1;22,0;42;46;40;9,4;10,3;9,1;952,4;952,7;952,3;3,2;50;6,6;2241,;0,0
A753;20/07/2019;08;12,7;13,1;10,2;75;84;74;8,4;9,1;7,0;950,2;950,6;950,2;1,3;45;3,1;-3,54;0,0
A753;20/07/2019;15;24,7;25,0;23,0;37;42;36;9,0;9,7;8,3;951,3;952,4;951,3;2,9;13;7,4;2521,;0,0
A753;20/07/2019;16;26,2;26,5;24,5;31;38;31;7,9;9,6;7,6;950,3;951,3;950,3;2,5;36;6,3;2565,;0,0
A753;20/07/2019;23;15,7;17,3;15,7;66;67;60;9,4;9,8;9,3;949,5;949,5;949,0;1,5;120;2,3;-3,54;0,0
A753;20/07/2019;02;13,7;14,8;13,3;70;72;67;8,2;9,1;8,2;952,3;952,4;952,1;0,8;195;3,3;-3,54;0,0
A753;20/07/2019;03;12,8;14,2;12,3;74;75;68;8,3;8,8;7,7;952,2;952,3;952,2;0,9;148;2,3;-3,54;0,0
A753;20/07/2019;17;26,3;26,9;25,6;29;33;29;7,1;8,8;6,9;949,3;950,3;949,3;2,8;78;10,7;2406,;0,0
A753;20/07/2019;18;26,5;27,1;25,8;28;30;28;6,5;8,1;6,5;948,8;949,3;948,7;3,3;70;7,2;1893,;0,0
A753;20/07/2019;11;15,9;15,9;11,8;67;80;67;9,7;9,9;8,1;951,6;951,6;950,9;0,8;113;3,7;308,5;0,0
A753;20/07/2019;19;25,8;26,8;25,8;31;31;28;7,6;7,7;6,5;948,5;948,8;948,5;3,0;73;6,1;1252,;0,0
A753;21/07/2019;10;10,5;11,2;10,1;84;85;81;7,8;8,2;7,4;949,7;949,7;949,4;1,3;166;2,3;1,969;0,0
A753;21/07/2019;06;15,9;16,5;15,5;60;60;56;8,1;8,4;7,4;949,5;949,8;949,5;1,3;113;3,8;-3,54;0,0
A753;21/07/2019;12;19,4;19,5;15,2;59;74;59;11,1;11,5;10,2;951,2;951,2;950,5;1,9;42;4,8;1027,;0,0
A753;21/07/2019;13;22,3;23,3;19,4;49;59;46;11,0;11,7;10,5;951,3;951,5;951,1;3,3;1;6,9;1578,;0,0
A753;21/07/2019;14;23,3;24,5;22,0;47;49;43;11,2;11,5;10,6;951,1;951,4;951,1;4,1;341;8,7;1806,;0,0
A753;21/07/2019;20;24,5;26,1;24,5;43;43;38;11,0;11,0;10,5;948,5;948,5;948,4;0,9;36;5,0;543,2;0,0
A753;21/07/2019;18;25,1;25,6;25,0;39;40;36;10,3;10,4;9,5;948,5;949,0;948,5;2,8;335;7,1;884,6;0,0
A753;21/07/2019;15;25,2;25,8;23,3;40;47;40;10,8;11,6;10,6;950,3;951,1;950,3;2,6;18;8,7;2151,;0,0
A753;21/07/2019;02;15,5;16,7;15,3;67;67;64;9,3;9,9;9,2;950,2;950,2;950,1;1,8;174;4,4;-3,54;0,0
A753;21/07/2019;16;26,0;26,3;24,9;36;41;34;9,8;11,0;8,7;949,8;950,3;949,8;3,1;340;7,8;1897,;0,0
A753;21/07/2019;19;25,3;25,7;25,0;41;41;38;11,0;11,0;10,1;948,5;948,6;948,4;2,0;347;5,6;773,7;0,0
A753;21/07/2019;17;25,6;26,2;25,2;39;39;35;10,4;10,6;9,2;949,0;949,8;948,9;2,9;354;8,1;1457,;0,0
A753;21/07/2019;03;16,1;17,0;15,2;61;67;60;8,7;9,6;8,5;950,2;950,3;950,1;1,9;124;4,1;-3,54;0,0
A753;21/07/2019;07;13,5;16,1;13,5;69;69;60;7,8;8,5;7,8;949,4;949,6;949,3;1,2;134;4,2;-3,54;0,0
A753;21/07/2019;01;16,1;16,2;15,2;66;69;65;9,7;9,8;9,4;950,2;950,2;949,8;2,1;159;3,1;-3,54;0,0
A753;21/07/2019;08;11,9;13,4;11,9;76;76;69;7,8;8,6;7,7;949,2;949,5;949,2;0,6;150;2,4;-3,54;0,0
A753;21/07/2019;04;16,2;17,6;16,0;57;61;54;7,7;9,0;7,5;950,0;950,3;950,0;3,0;149;4,8;-3,54;0,0
A753;21/07/2019;00;15,7;15,8;15,0;67;70;66;9,6;9,8;9,3;949,8;949,8;949,5;1,2;145;2,7;-3,54;0,0
A753;21/07/2019;09;10,8;12,0;10,7;81;81;76;7,7;8,5;7,1;949,5;949,5;949,2;1,1;167;2,5;-3,54;0,0
A753;21/07/2019;23;16,9;18,9;16,1;71;73;63;11,7;11,9;11,0;949,5;949,5;948,5;0,9;192;2,7;-3,54;0,0
A753;21/07/2019;05;16,3;17,5;16,0;56;57;52;7,4;7,9;7,0;949,8;950,0;949,8;2,4;138;4,5;-3,54;0,0
A753;21/07/2019;21;21,6;24,5;21,6;54;54;43;12,0;12,0;10,9;948,6;948,7;948,5;0,7;10;2,6;93,87;0,0
A753;21/07/2019;22;18,9;21,7;18,9;63;63;54;11,8;12,1;11,7;948,6;948,7;948,5;0,5;34;2,0;-3,54;0,0
A753;21/07/2019;11;15,2;15,2;10,5;74;85;74;10,5;10,6;7,9;950,5;950,5;949,7;0,4;167;2,4;288,5;0,0
A753;22/07/2019;01;15,3;16,7;15,3;79;79;74;11,7;12,3;11,7;950,6;950,6;950,3;1,7;153;2,9;-3,44;0,0
A753;22/07/2019;23;17,0;18,5;17,0;70;70;63;11,5;11,8;11,1;950,1;950,1;949,6;1,1;119;2,1;-3,54;0,0
A753;22/07/2019;00;16,1;17,1;15,2;76;78;70;12,0;12,0;10,9;950,3;950,3;949,5;1,5;160;2,9;-3,48;0,0
A753;22/07/2019;03;15,4;17,5;14,8;80;81;71;12,0;12,3;11,3;950,6;951,1;950,6;0,8;204;2,3;-3,54;0,0
A753;22/07/2019;16;26,9;27,5;25,3;34;39;33;9,5;10,8;9,5;950,4;951,4;950,4;3,7;336;7,0;2147,;0,0
A753;22/07/2019;02;17,1;17,1;15,3;73;80;73;12,3;12,5;11,7;951,1;951,3;950,5;0,8;68;3,3;-3,54;0,0
A753;22/07/2019;17;27,1;27,8;26,6;33;35;32;9,4;10,5;9,2;949,3;950,4;949,3;2,5;352;7,0;2314,;0,0
A753;22/07/2019;18;27,5;28,3;27,0;31;34;30;9,0;10,3;8,7;949,0;949,4;949,0;2,1;11;5,9;2035,;0,0
A753;22/07/2019;04;18,6;18,8;15,3;64;80;64;11,8;12,4;11,6;950,0;950,6;949,9;2,0;46;5,9;-3,54;0,0
A753;22/07/2019;20;25,3;27,6;25,2;38;38;31;9,9;9,9;8,5;948,8;948,9;948,8;1,0;16;4,3;567,7;0,0
A753;22/07/2019;19;27,3;28,1;27,3;31;33;30;8,7;10,1;8,4;948,9;949,1;948,9;1,7;19;6,9;1298,;0,0
A753;22/07/2019;21;21,1;25,3;21,1;55;55;38;11,6;11,9;9,9;949,0;949,0;948,7;0,6;120;2,1;68,56;0,0
A753;22/07/2019;05;17,6;18,6;17,6;67;67;64;11,3;11,8;11,3;949,0;950,0;949,0;1,8;43;5,6;-3,54;0,0
A753;22/07/2019;06;16,7;17,8;16,6;68;68;65;10,8;11,3;10,7;949,5;949,5;948,8;1,2;102;5,2;-3,54;0,0
A753;22/07/2019;11;17,8;17,8;13,0;64;82;64;10,9;11,4;9,6;951,2;951,4;950,9;2,0;72;3,7;305,2;0,0
A753;22/07/2019;07;16,3;18,0;16,0;69;71;65;10,6;11,4;10,4;949,7;949,9;949,4;0,9;47;5,1;-3,54;0,0
A753;22/07/2019;08;15,4;16,3;15,4;73;74;69;10,7;10,9;10,6;949,9;949,9;949,6;0,6;62;2,2;-3,54;0,0
A753;22/07/2019;09;13,6;15,4;13,2;80;81;73;10,2;10,8;9,6;950,3;950,3;949,8;0,6;145;2,1;-3,54;0,0
A753;22/07/2019;10;13,8;15,7;13,2;79;82;72;10,3;11,4;9,7;950,9;950,9;950,3;0,9;169;4,6;1,972;0,0
A753;22/07/2019;22;18,4;21,1;18,0;64;64;55;11,4;12,3;10,8;949,6;949,6;949,0;1,1;171;3,1;-3,54;0,0
A753;22/07/2019;12;21,9;21,9;17,7;51;65;51;11,2;11,9;10,8;951,8;951,8;951,2;1,8;35;6,2;1105,;0,0
A753;22/07/2019;13;23,6;24,3;21,9;43;51;41;10,1;11,2;10,0;952,3;952,4;951,8;2,7;1;8,0;1698,;0,0
A753;22/07/2019;14;24,8;25,5;23,5;41;44;38;10,5;11,0;10,0;952,1;952,3;952,1;3,1;349;7,3;1946,;0,0
A753;22/07/2019;15;25,3;25,9;24,4;39;42;37;10,3;11,2;10,0;951,4;952,1;951,4;3,3;353;6,9;1826,;0,0
A753;23/07/2019;14;25,8;26,0;24,1;42;49;42;11,9;13,0;11,7;952,1;952,7;952,1;2,3;345;6,1;2238,;0,0
A753;23/07/2019;23;17,3;19,2;17,1;73;73;65;12,4;12,5;11,5;949,5;949,5;948,9;1,0;152;2,0;-3,54;0,0
A753;23/07/2019;06;14,4;14,9;13,2;78;82;77;10,7;11,4;9,8;950,6;950,8;950,6;1,3;189;2,7;-3,54;0,0
A753;23/07/2019;01;15,3;16,4;15,0;77;77;73;11,3;11,6;10,8;950,9;950,9;950,6;1,9;151;2,5;-3,54;0,0
A753;23/07/2019;16;25,7;27,5;25,5;40;41;34;11,0;11,6;9,2;950,3;951,2;950,3;2,3;315;6,9;1986,;0,0
A753;23/07/2019;00;16,3;17,0;15,9;73;75;70;11,4;11,8;11,2;950,6;950,6;950,1;1,4;141;2,2;-3,54;0,0
A753;23/07/2019;10;12,6;13,0;11,9;84;85;80;9,9;10,4;8,8;951,6;951,6;951,2;1,1;172;2,7;3,953;0,0
A753;23/07/2019;07;14,0;15,6;13,6;79;79;73;10,5;11,0;9,8;950,8;950,8;950,6;0,8;179;2,7;-3,54;0,0
A753;23/07/2019;02;15,3;15,8;14,9;76;78;74;11,1;11,4;10,8;951,3;951,4;950,9;2,2;162;3,0;-3,54;0,0
A753;23/07/2019;19;27,7;28,7;27,2;33;35;32;10,1;11,2;9,7;948,1;948,3;948,1;2,2;318;5,7;1221,;0,0
A753;23/07/2019;17;28,0;28,0;25,7;36;40;35;11,6;11,9;10,4;949,2;950,3;949,2;2,1;357;6,1;2356,;0,0
A753;23/07/2019;08;14,0;14,4;13,1;78;82;77;10,2;10,6;9,6;950,9;950,9;950,7;1,7;184;3,0;-3,54;0,0
A753;23/07/2019;18;28,1;28,4;26,5;35;40;34;11,1;12,0;10,4;948,3;949,2;948,3;2,1;344;4,5;1399,;0,0
A753;23/07/2019;15;26,8;26,8;25,5;37;43;36;11,1;12,5;9,9;951,2;952,1;951,2;2,9;318;6,6;2531,;0,0
A753;23/07/2019;11;17,5;17,5;12,4;70;85;70;11,9;12,1;9,8;952,1;952,1;951,6;2,3;75;3,5;310,7;0,0
A753;23/07/2019;03;16,6;16,6;14,7;73;78;73;11,7;11,7;10,6;951,0;951,3;951,0;1,2;160;3,3;-3,54;0,0
A753;23/07/2019;13;24,2;24,2;21,1;49;60;49;12,8;13,4;12,3;952,7;952,8;952,6;2,0;17;7,2;1761,;0,0
A753;23/07/2019;09;12,7;14,0;12,7;80;82;77;9,4;10,5;9,4;951,3;951,3;950,9;0,6;158;2,9;-3,54;0,0
A753;23/07/2019;05;14,4;15,4;14,1;79;80;76;10,9;11,4;10,4;950,7;950,9;950,7;2,0;170;2,8;-3,54;0,0
A753;23/07/2019;22;19,0;24,2;18,4;66;67;45;12,5;12,5;11,4;948,9;949,0;948,6;0,6;159;2,5;-3,54;0,0
A753;23/07/2019;21;24,2;27,4;24,1;45;45;35;11,6;11,6;10,4;948,6;948,6;948,4;1,0;323;3,8;136,5;0,0
A753;23/07/2019;20;27,4;28,7;27,4;35;35;32;10,6;10,9;10,1;948,4;948,4;948,1;1,8;334;4,1;796,0;0,0
A753;23/07/2019;12;21,2;21,2;17,5;58;70;58;12,7;13,1;11,9;952,6;952,6;952,1;2,5;53;5,6;1133,;0,0
A753;23/07/2019;04;14,9;17,0;14,0;78;80;71;11,2;11,9;10,3;950,9;951,1;950,8;1,9;181;2,9;-3,54;0,0
A753;24/07/2019;20;28,4;29,8;28,4;33;33;30;10,5;11,2;10,2;947,8;947,8;947,5;2,3;333;5,3;803,9;0,0
A753;24/07/2019;21;24,4;28,4;24,2;47;47;33;12,4;12,4;10,5;948,2;948,2;947,8;0,6;327;4,2;91,97;0,0
A753;24/07/2019;00;16,3;17,3;15,0;76;80;73;12,1;12,6;11,1;950,0;950,0;949,5;1,8;184;2,4;-3,54;0,0
A753;24/07/2019;01;17,0;17,1;14,9;74;81;74;12,3;12,5;11,4;950,3;950,3;950,0;1,5;160;3,2;-3,54;0,0
A753;24/07/2019;02;15,6;17,0;15,2;79;80;74;12,0;12,3;11,5;950,4;950,4;950,3;1,4;181;2,9;-3,54;0,0
A753;24/07/2019;03;16,9;16,9;15,6;76;79;75;12,6;12,6;11,6;950,6;950,6;950,4;1,4;157;2,4;-3,54;0,0
A753;24/07/2019;04;15,3;17,0;15,3;78;79;74;11,5;12,7;11,5;950,4;950,6;950,4;2,1;149;2,5;-3,54;0,0
A753;24/07/2019;05;15,6;15,7;14,5;79;82;78;12,0;12,3;11,1;950,1;950,4;950,1;0,6;199;2,5;-3,54;0,0
A753;24/07/2019;12;22,2;22,3;17,9;56;71;56;13,2;13,8;11,9;951,1;951,2;950,9;0,9;78;2,0;1117,;0,0
A753;24/07/2019;08;14,6;14,6;10,8;81;92;81;11,4;11,7;9,1;949,7;949,8;949,6;0,3;175;2,0;-3,54;0,0
A753;24/07/2019;09;13,1;15,0;11,6;84;88;77;10,5;11,6;8,9;949,8;949,8;949,5;1,9;182;2,5;-3,54;0,0
A753;24/07/2019;10;13,7;14,2;12,7;82;86;80;10,6;11,4;9,9;950,3;950,3;949,8;1,1;158;2,4;4,742;0,0
A753;24/07/2019;11;17,9;18,0;13,1;71;84;70;12,5;12,8;9,9;950,9;950,9;950,3;0,8;101;1,8;312,1;0,0
A753;24/07/2019;13;26,9;26,9;22,2;43;58;42;13,1;14,1;11,9;951,1;951,1;951,0;1,5;18;6,3;1746,;0,0
A753;24/07/2019;14;27,9;28,4;26,8;34;43;34;10,6;12,9;10,5;950,6;951,1;950,6;2,1;25;6,3;2226,;0,0
A753;24/07/2019;15;28,2;28,7;27,5;32;35;31;10,0;11,3;9,3;949,8;950,6;949,8;2,7;5;7,4;2504,;0,0
A753;24/07/2019;16;29,0;29,3;27,8;31;33;31;10,3;11,1;9,6;949,2;949,8;949,1;1,9;360;5,9;2493,;0,0
A753;24/07/2019;18;29,1;29,8;28,9;32;32;30;10,8;11,1;10,2;947,6;948,3;947,6;2,0;3;6,0;1992,;0,0
A753;24/07/2019;07;12,1;13,3;11,1;91;92;85;10,7;11,2;9,5;949,6;949,8;949,5;1,1;160;2,7;-3,54;0,0
A753;24/07/2019;06;12,8;15,6;12,2;88;89;79;10,8;12,0;9,7;949,8;950,1;949,7;1,4;194;2,7;-3,54;0,0
A753;24/07/2019;19;29,8;30,6;28,5;31;34;30;10,7;11,4;10,2;947,5;947,6;947,4;1,3;349;4,9;1370,;0,0
A753;24/07/2019;17;29,2;29,8;28,3;31;33;30;10,3;11,2;10,0;948,2;949,2;948,2;3,2;327;6,4;2381,;0,0
A753;24/07/2019;22;20,3;24,4;20,2;63;65;47;12,9;13,6;12,2;948,5;948,5;948,2;0,7;179;1,6;-3,54;0,0
A753;24/07/2019;23;18,4;20,3;18,1;70;71;63;12,9;13,4;12,5;948,7;948,7;948,5;0,9;182;1,7;-3,54;0,0
A753;25/07/2019;00;18,1;18,7;17,8;72;73;70;12,9;13,3;12,6;949,2;949,2;948,7;1,1;152;2,0;-3,51;0,0
A753;25/07/2019;13;26,7;27,0;24,0;39;52;39;11,7;13,5;11,4;951,3;951,5;951,1;2,3;43;5,8;1788,;0,0
A753;25/07/2019;17;28,9;30,0;28,3;31;33;30;10,3;11,3;9,9;948,1;948,9;948,1;3,0;57;7,5;1960,;0,0
A753;25/07/2019;07;14,3;14,6;14,1;87;87;85;12,1;12,3;11,8;949,1;949,2;949,1;1,3;183;1,7;-3,09;0,0
A753;25/07/2019;10;13,6;13,8;12,9;88;90;87;11,6;11,8;11,2;949,9;949,9;949,3;1,4;176;2,2;4,414;0,0
A753;25/07/2019;11;19,1;19,1;13,6;69;88;68;13,2;13,8;11,7;950,4;950,4;949,9;1,3;148;2,5;404,0;0,0
A753;25/07/2019;16;29,1;29,9;27,9;32;35;30;10,9;11,4;9,9;948,9;950,0;948,9;2,8;34;5,9;1869,;0,0
A753;25/07/2019;15;28,2;29,5;27,7;33;36;31;10,3;11,3;10,1;950,0;950,8;950,0;2,3;46;5,3;2283,;0,0
A753;25/07/2019;14;28,1;28,8;26,5;33;41;33;10,4;12,4;10,4;950,8;951,3;950,8;2,1;28;6,0;2217,;0,0
A753;25/07/2019;06;14,3;14,5;13,9;86;89;85;12,1;12,5;11,9;949,2;949,3;949,1;0,6;184;1,3;-3,44;0,0
A753;25/07/2019;05;14,5;16,7;14,5;85;86;76;12,1;13,1;11,5;949,3;949,6;949,3;0,5;139;1,2;-3,47;0,0
A753;25/07/2019;02;17,3;19,0;17,3;74;74;69;12,6;13,3;12,5;949,8;949,8;949,5;1,0;186;2,3;-3,54;0,0
A753;25/07/2019;23;17,6;19,2;17,6;66;66;57;11,2;11,2;10,4;949,3;949,3;948,5;1,3;161;2,1;-3,54;0,0
A753;25/07/2019;12;24,0;24,0;19,1;52;69;51;13,4;13,7;12,9;951,1;951,1;950,4;1,5;156;2,8;1167,;0,0
A753;25/07/2019;03;17,0;17,4;16,4;77;78;74;12,8;13,0;12,3;949,7;949,8;949,7;1,0;188;2,5;-3,54;0,0
A753;25/07/2019;08;13,8;14,3;13,6;88;88;86;11,8;12,2;11,4;948,9;949,1;948,9;1,3;155;1,9;-3,54;0,0
A753;25/07/2019;20;27,7;28,8;27,7;32;32;30;9,5;9,8;9,1;947,2;947,2;946,9;3,6;68;7,8;733,0;0,0
